"match_hometeam_id","match_id","epoch","match_status","match_live","match_hometeam_name","match_awayteam_id","match_awayteam_name","match_hometeam_score","match_awayteam_score","match_hometeam_halftime_score","match_awayteam_halftime_score","match_hometeam_extra_score","match_awayteam_extra_score","match_hometeam_penalty_score","match_awayteam_penalty_score","home_in_list","away_in_list","league_id"
3256,243179,1568399400,"Finished",0,"Dusseldorf",3236,"Wolfsburg",1,1,1,1,1,1,NA,NA,1,1,195
3033,228806,1568400300,"Finished",0,"Amiens",3026,"Lyon",2,2,1,2,1,2,NA,NA,1,1,176
7189,261934,1568401200,"Finished",0,"Mallorca",7104,"Ath Bilbao",0,0,0,0,0,0,NA,NA,1,1,468
7099,261935,1568458800,"Finished",0,"Real Madrid",7097,"Levante",3,2,3,0,3,0,NA,NA,1,1,468
2621,224467,1568460600,"Finished",0,"Liverpool",2630,"Newcastle",3,1,2,1,2,1,NA,NA,1,1,148
4173,278722,1568466000,"Finished",0,"Fiorentina",4187,"Juventus",0,0,0,0,0,0,NA,NA,1,1,262
3224,243177,1568467800,"Finished",0,"Augsburg",3238,"Eintracht Frankfurt",2,1,2,0,2,0,NA,NA,1,1,195
3228,243180,1568467800,"Finished",0,"FC Koln",3234,"B. Monchengladbach",0,1,0,1,0,1,NA,NA,1,1,195
3230,243178,1568467800,"Finished",0,"Dortmund",3227,"Bayer Leverkusen",4,0,1,0,1,0,NA,NA,1,1,195
3237,243182,1568467800,"Finished",0,"Mainz",3231,"Hertha Berlin",2,1,1,0,1,0,NA,NA,1,1,195
3242,243185,1568467800,"Finished",0,"Union Berlin",3223,"Werder Bremen",1,2,1,1,1,1,NA,NA,1,1,195
2613,224466,1568469600,"Finished",0,"Brighton",2629,"Burnley",1,1,0,0,0,0,NA,NA,1,1,148
2627,224468,1568469600,"Finished",0,"Manchester Utd",2611,"Leicester",1,0,1,0,1,0,NA,NA,1,1,148
2628,224471,1568469600,"Finished",0,"Tottenham",2619,"Crystal Palace",4,0,4,0,4,0,NA,NA,1,1,148
2646,224473,1568469600,"Finished",0,"Wolves",2616,"Chelsea",2,5,0,3,0,3,NA,NA,1,1,148
2654,224470,1568469600,"Finished",0,"Sheffield Utd",2614,"Southampton",0,1,0,0,0,0,NA,NA,1,1,148
7103,261933,1568469600,"Finished",0,"Leganes",7107,"Villarreal",0,3,0,2,0,2,NA,NA,1,1,468
7615,271122,1568469600,"Finished",0,"Basaksehir",7610,"Sivasspor",1,1,0,1,0,1,NA,NA,1,1,511
3040,228814,1568475000,"Finished",0,"Paris SG",3036,"Strasbourg",1,0,0,0,0,0,NA,NA,1,1,176
4174,278725,1568476800,"Finished",0,"Napoli",4176,"Sampdoria",2,0,1,0,1,0,NA,NA,1,1,262
2641,224469,1568478600,"Finished",0,"Norwich",2626,"Manchester City",3,2,2,1,2,1,NA,NA,1,1,148
3226,243184,1568478600,"Finished",0,"RB Leipzig",3225,"Bayern Munich",1,1,1,1,1,1,NA,NA,1,1,195
7101,261936,1568478600,"Finished",0,"Real Sociedad",7106,"Atl. Madrid",2,0,0,0,0,0,NA,NA,1,1,468
7608,271121,1568480400,"Finished",0,"Antalyaspor",7604,"Kayserispor",2,2,1,1,1,1,NA,NA,1,1,511
7631,271125,1568480400,"Finished",0,"Gaziantep",7614,"Besiktas",3,2,1,0,1,0,NA,NA,1,1,511
3030,228809,1568484000,"Finished",0,"Dijon",3049,"Nimes",0,0,0,0,0,0,NA,NA,1,1,176
3034,228812,1568484000,"Finished",0,"Montpellier",3041,"Nice",2,1,1,1,1,1,NA,NA,1,1,176
3038,228807,1568484000,"Finished",0,"Bordeaux",3027,"Metz",2,0,2,0,2,0,NA,NA,1,1,176
3052,228808,1568484000,"Finished",0,"Brest",3035,"Rennes",0,0,0,0,0,0,NA,NA,1,1,176
4189,278724,1568486700,"Finished",0,"Inter",4180,"Udinese",1,0,1,0,1,0,NA,NA,1,1,262
7105,261929,1568487600,"Finished",0,"Barcelona",7109,"Valencia",5,2,2,1,2,1,NA,NA,1,1,468
7096,261932,1568541600,"Finished",0,"Eibar",7090,"Espanyol",1,2,0,0,0,0,NA,NA,1,1,468
4179,278723,1568543400,"Finished",0,"Genoa",4181,"Atalanta",1,2,0,0,0,0,NA,NA,1,1,262
7108,261928,1568548800,"Finished",0,"Alaves",7102,"Sevilla",0,1,0,1,0,1,NA,NA,1,1,468
2615,224465,1568552400,"Finished",0,"Bournemouth",2612,"Everton",3,1,1,1,1,1,NA,NA,1,1,148
3031,228813,1568552400,"Finished",0,"Nantes",3046,"Reims",1,0,0,0,0,0,NA,NA,1,1,176
4178,278727,1568552400,"Finished",0,"Spal",4183,"Lazio",2,1,0,1,0,1,NA,NA,1,1,262
4192,278726,1568552400,"Finished",0,"Parma",4171,"Cagliari",1,3,0,2,0,2,NA,NA,1,1,262
4203,278721,1568552400,"Finished",0,"Brescia",4185,"Bologna",3,4,3,1,3,1,NA,NA,1,1,262
3233,243181,1568554200,"Finished",0,"Hoffenheim",3222,"Freiburg",0,3,0,2,0,2,NA,NA,1,1,195
7095,261931,1568556000,"Finished",0,"Celta Vigo",7110,"Granada CF",0,2,0,1,0,1,NA,NA,1,1,468
7621,271120,1568556000,"Finished",0,"Ankaragucu",7618,"Yeni Malatyaspor",0,4,0,3,0,3,NA,NA,1,1,511
7623,271126,1568556000,"Finished",0,"Rizespor",7620,"Goztepe",0,0,0,0,0,0,NA,NA,1,1,511
3025,228815,1568559600,"Finished",0,"St Etienne",3024,"Toulouse",2,2,1,2,1,2,NA,NA,1,1,176
2623,224472,1568561400,"Finished",0,"Watford",2617,"Arsenal",2,2,0,2,0,2,NA,NA,1,1,148
3268,243183,1568563200,"Finished",0,"Paderborn",3235,"Schalke",1,5,1,1,1,1,NA,NA,1,1,195
4184,278720,1568563200,"Finished",0,"AS Roma",4175,"Sassuolo",4,2,4,0,4,0,NA,NA,1,1,262
7115,261937,1568565000,"Finished",0,"Valladolid",7113,"Osasuna",1,1,0,0,0,0,NA,NA,1,1,468
7605,271127,1568566800,"Finished",0,"Trabzonspor",7617,"Genclerbirligi",2,2,1,1,1,1,NA,NA,1,1,511
7630,271123,1568566800,"Finished",0,"Denizlispor",7611,"Konyaspor",0,1,0,0,0,0,NA,NA,1,1,511
4188,278729,1568573100,"Finished",0,"Verona",4186,"AC Milan",0,1,0,0,0,0,NA,NA,1,1,262
3039,228811,1568574000,"Finished",0,"Monaco",3023,"Marseille",3,4,2,2,2,2,NA,NA,1,1,176
7091,261930,1568574000,"Finished",0,"Betis",7100,"Getafe",1,1,0,1,0,1,NA,NA,1,1,468
7613,271119,1568653200,"Finished",0,"Alanyaspor",7603,"Fenerbahce",3,1,1,1,1,1,NA,NA,1,1,511
4170,278728,1568659500,"Finished",0,"Torino",4268,"Lecce",1,2,0,1,0,1,NA,NA,1,1,262
2632,224464,1568660400,"Finished",0,"Aston Villa",2620,"West Ham",0,0,0,0,0,0,NA,NA,1,1,148
2616,306858,1568746800,"Finished",0,"Chelsea",7109,"Valencia",0,1,0,0,0,0,NA,NA,1,1,148
3230,306859,1568746800,"Finished",0,"Dortmund",7105,"Barcelona",0,0,0,0,0,0,NA,NA,1,1,195
4174,306860,1568746800,"Finished",0,"Napoli",2621,"Liverpool",2,0,0,0,0,0,NA,NA,1,1,262
3040,306868,1568833200,"Finished",0,"Paris SG",7099,"Real Madrid",3,0,2,0,2,0,NA,NA,1,1,176
7106,306864,1568833200,"Finished",0,"Atl. Madrid",4187,"Juventus",2,2,0,0,0,0,NA,NA,1,1,468
3238,306954,1568912100,"Finished",0,"Eintracht Frankfurt",2617,"Arsenal",0,3,0,1,0,1,NA,NA,1,1,195
7100,306956,1568912100,"Finished",0,"Getafe",7605,"Trabzonspor",1,0,1,0,1,0,NA,NA,1,1,468
4184,306962,1568919600,"Finished",0,"AS Roma",7615,"Basaksehir",4,0,1,0,1,0,NA,NA,1,1,262
7620,271131,1569000600,"Finished",0,"Goztepe",7611,"Konyaspor",1,0,0,0,0,0,NA,NA,1,1,511
3235,243192,1569004200,"Finished",0,"Schalke",3237,"Mainz",2,1,1,0,1,0,NA,NA,1,1,195
3036,228824,1569005100,"Finished",0,"Strasbourg",3031,"Nantes",2,1,0,1,0,1,NA,NA,1,1,176
4171,278733,1569005100,"Finished",0,"Cagliari",4179,"Genoa",3,1,0,0,0,0,NA,NA,1,1,262
2614,224482,1569006000,"Finished",0,"Southampton",2615,"Bournemouth",1,3,0,2,0,2,NA,NA,1,1,148
7113,261944,1569006000,"Finished",0,"Osasuna",7091,"Betis",0,0,0,0,0,0,NA,NA,1,1,468
7107,261947,1569063600,"Finished",0,"Villarreal",7115,"Valladolid",2,0,0,0,0,0,NA,NA,1,1,468
2611,224479,1569065400,"Finished",0,"Leicester",2628,"Tottenham",2,1,0,1,0,1,NA,NA,1,1,148
7619,271132,1569067200,"Finished",0,"Kasimpasa",7608,"Antalyaspor",3,0,0,0,0,0,NA,NA,1,1,511
4180,278739,1569070800,"Finished",0,"Udinese",4203,"Brescia",0,1,0,0,0,0,NA,NA,1,1,262
3222,243190,1569072600,"Finished",0,"Freiburg",3224,"Augsburg",1,1,1,1,1,1,NA,NA,1,1,195
3225,243188,1569072600,"Finished",0,"Bayern Munich",3228,"FC Koln",4,0,1,0,1,0,NA,NA,1,1,195
3227,243187,1569072600,"Finished",0,"Bayer Leverkusen",3242,"Union Berlin",2,0,2,0,2,0,NA,NA,1,1,195
3231,243191,1569072600,"Finished",0,"Hertha Berlin",3268,"Paderborn",2,1,1,0,1,0,NA,NA,1,1,195
2612,224478,1569074400,"Finished",0,"Everton",2654,"Sheffield Utd",0,2,0,1,0,1,NA,NA,1,1,148
2626,224480,1569074400,"Finished",0,"Manchester City",2623,"Watford",8,0,5,0,5,0,NA,NA,1,1,148
2629,224475,1569074400,"Finished",0,"Burnley",2641,"Norwich",2,0,2,0,2,0,NA,NA,1,1,148
7097,261943,1569074400,"Finished",0,"Levante",7096,"Eibar",0,0,0,0,0,0,NA,NA,1,1,468
7604,271133,1569076200,"Finished",0,"Kayserispor",7630,"Denizlispor",1,1,1,0,1,0,NA,NA,1,1,511
3023,228818,1569079800,"Finished",0,"Marseille",3034,"Montpellier",1,1,0,1,0,1,NA,NA,1,1,176
4187,278734,1569081600,"Finished",0,"Juventus",4188,"Verona",2,1,1,1,1,1,NA,NA,1,1,262
2630,224481,1569083400,"Finished",0,"Newcastle",2613,"Brighton",0,0,0,0,0,0,NA,NA,1,1,148
3223,243193,1569083400,"Finished",0,"Werder Bremen",3226,"RB Leipzig",0,3,0,2,0,2,NA,NA,1,1,195
7106,261939,1569083400,"Finished",0,"Atl. Madrid",7095,"Celta Vigo",0,0,0,0,0,0,NA,NA,1,1,468
7603,271129,1569085200,"Finished",0,"Fenerbahce",7621,"Ankaragucu",2,1,1,1,1,1,NA,NA,1,1,511
3027,228819,1569088800,"Finished",0,"Metz",3033,"Amiens",1,2,0,1,0,1,NA,NA,1,1,176
3038,228817,1569088800,"Finished",0,"Bordeaux",3052,"Brest",2,2,1,2,1,2,NA,NA,1,1,176
3041,228820,1569088800,"Finished",0,"Nice",3030,"Dijon",2,1,1,1,1,1,NA,NA,1,1,176
3046,228822,1569088800,"Finished",0,"Reims",3039,"Monaco",0,0,0,0,0,0,NA,NA,1,1,176
3049,228821,1569088800,"Finished",0,"Nimes",3024,"Toulouse",1,0,1,0,1,0,NA,NA,1,1,176
4186,278730,1569091500,"Finished",0,"AC Milan",4189,"Inter",0,2,0,0,0,0,NA,NA,1,1,262
7110,261942,1569092400,"Finished",0,"Granada CF",7105,"Barcelona",2,0,1,0,1,0,NA,NA,1,1,468
7100,261941,1569146400,"Finished",0,"Getafe",7189,"Mallorca",4,2,2,0,2,0,NA,NA,1,1,468
4175,278738,1569148200,"Finished",0,"Sassuolo",4178,"Spal",3,0,2,0,2,0,NA,NA,1,1,262
7623,271134,1569150000,"Finished",0,"Rizespor",7631,"Gaziantep",1,2,0,2,0,2,NA,NA,1,1,511
7090,261940,1569153600,"Finished",0,"Espanyol",7101,"Real Sociedad",1,3,0,2,0,2,NA,NA,1,1,468
2619,224477,1569157200,"Finished",0,"Crystal Palace",2646,"Wolves",1,1,0,0,0,0,NA,NA,1,1,148
2620,224483,1569157200,"Finished",0,"West Ham",2627,"Manchester Utd",2,0,1,0,1,0,NA,NA,1,1,148
3035,228823,1569157200,"Finished",0,"Rennes",3022,"Lille",1,1,0,0,0,0,NA,NA,1,1,176
4176,278737,1569157200,"Finished",0,"Sampdoria",4170,"Torino",1,0,0,0,0,0,NA,NA,1,1,262
4185,278732,1569157200,"Finished",0,"Bologna",4184,"AS Roma",1,2,0,0,0,0,NA,NA,1,1,262
4268,278736,1569157200,"Finished",0,"Lecce",4174,"Napoli",1,4,0,2,0,2,NA,NA,1,1,262
3234,243186,1569159000,"Finished",0,"B. Monchengladbach",3256,"Dusseldorf",2,1,0,1,0,1,NA,NA,1,1,195
7617,271130,1569159000,"Finished",0,"Genclerbirligi",7613,"Alanyaspor",1,1,1,0,1,0,NA,NA,1,1,511
7109,261946,1569160800,"Finished",0,"Valencia",7103,"Leganes",1,1,1,1,1,1,NA,NA,1,1,468
3037,228816,1569164400,"Finished",0,"Angers",3025,"St Etienne",4,1,0,1,0,1,NA,NA,1,1,176
2616,224476,1569166200,"Finished",0,"Chelsea",2621,"Liverpool",1,2,0,2,0,2,NA,NA,1,1,148
2617,224474,1569166200,"Finished",0,"Arsenal",2632,"Aston Villa",3,2,0,1,0,1,NA,NA,1,1,148
3238,243189,1569168000,"Finished",0,"Eintracht Frankfurt",3230,"Dortmund",2,2,1,1,1,1,NA,NA,1,1,195
4181,278731,1569168000,"Finished",0,"Atalanta",4173,"Fiorentina",2,2,0,1,0,1,NA,NA,1,1,262
7618,271136,1569168000,"Finished",0,"Yeni Malatyaspor",7606,"Galatasaray",1,1,0,1,0,1,NA,NA,1,1,511
7104,261938,1569169800,"Finished",0,"Ath Bilbao",7108,"Alaves",2,0,1,0,1,0,NA,NA,1,1,468
4183,278735,1569177900,"Finished",0,"Lazio",4192,"Parma",2,0,1,0,1,0,NA,NA,1,1,262
3026,228825,1569178800,"Finished",0,"Lyon",3040,"Paris SG",0,1,0,0,0,0,NA,NA,1,1,176
7102,261945,1569178800,"Finished",0,"Sevilla",7099,"Real Madrid",0,1,0,0,0,0,NA,NA,1,1,468
7610,271135,1569258000,"Finished",0,"Sivasspor",7605,"Trabzonspor",2,1,1,1,1,1,NA,NA,1,1,511
7614,271128,1569258000,"Finished",0,"Besiktas",7615,"Basaksehir",1,1,0,0,0,0,NA,NA,1,1,511
3236,243194,1569263400,"Finished",0,"Wolfsburg",3233,"Hoffenheim",1,1,1,1,1,1,NA,NA,1,1,195
3030,228828,1569344400,"Finished",0,"Dijon",3023,"Marseille",0,0,0,0,0,0,NA,NA,1,1,176
4188,278749,1569344400,"Finished",0,"Verona",4180,"Udinese",0,0,0,0,0,0,NA,NA,1,1,262
7115,261957,1569344400,"Finished",0,"Valladolid",7110,"Granada CF",1,1,1,1,1,1,NA,NA,1,1,468
7091,261949,1569348000,"Finished",0,"Betis",7097,"Levante",3,1,1,1,1,1,NA,NA,1,1,468
3039,228830,1569351600,"Finished",0,"Monaco",3041,"Nice",3,1,1,0,1,0,NA,NA,1,1,176
4203,278741,1569351600,"Finished",0,"Brescia",4187,"Juventus",1,2,1,1,1,1,NA,NA,1,1,262
7105,261948,1569351600,"Finished",0,"Barcelona",7107,"Villarreal",2,1,2,1,2,1,NA,NA,1,1,468
3022,228829,1569430800,"Finished",0,"Lille",3036,"Strasbourg",2,0,1,0,1,0,NA,NA,1,1,176
3024,228835,1569430800,"Finished",0,"Toulouse",3037,"Angers",0,2,0,0,0,0,NA,NA,1,1,176
3025,228834,1569430800,"Finished",0,"St Etienne",3027,"Metz",0,1,0,1,0,1,NA,NA,1,1,176
3031,228832,1569430800,"Finished",0,"Nantes",3035,"Rennes",1,0,0,0,0,0,NA,NA,1,1,176
3033,228826,1569430800,"Finished",0,"Amiens",3038,"Bordeaux",1,3,1,2,1,2,NA,NA,1,1,176
3034,228831,1569430800,"Finished",0,"Montpellier",3049,"Nimes",1,0,1,0,1,0,NA,NA,1,1,176
3052,228827,1569430800,"Finished",0,"Brest",3026,"Lyon",2,2,1,1,1,1,NA,NA,1,1,176
4184,278740,1569430800,"Finished",0,"AS Roma",4181,"Atalanta",0,2,0,0,0,0,NA,NA,1,1,262
7103,261952,1569430800,"Finished",0,"Leganes",7104,"Ath Bilbao",1,1,0,0,0,0,NA,NA,1,1,468
7189,261953,1569430800,"Finished",0,"Mallorca",7106,"Atl. Madrid",0,2,0,1,0,1,NA,NA,1,1,468
7109,261956,1569434400,"Finished",0,"Valencia",7100,"Getafe",3,3,3,1,3,1,NA,NA,1,1,468
2613,307209,1569437100,"Finished",0,"Brighton",2632,"Aston Villa",1,3,0,2,0,2,NA,NA,1,1,148
3040,228833,1569438000,"Finished",0,"Paris SG",3046,"Reims",0,2,0,1,0,1,NA,NA,1,1,176
4173,278742,1569438000,"Finished",0,"Fiorentina",4176,"Sampdoria",2,1,1,0,1,0,NA,NA,1,1,262
4174,278745,1569438000,"Finished",0,"Napoli",4171,"Cagliari",0,1,0,0,0,0,NA,NA,1,1,262
4178,278747,1569438000,"Finished",0,"Spal",4268,"Lecce",1,3,1,1,1,1,NA,NA,1,1,262
4179,278743,1569438000,"Finished",0,"Genoa",4185,"Bologna",0,0,0,0,0,0,NA,NA,1,1,262
4189,278744,1569438000,"Finished",0,"Inter",4183,"Lazio",1,0,1,0,1,0,NA,NA,1,1,262
4192,278746,1569438000,"Finished",0,"Parma",4175,"Sassuolo",1,0,0,0,0,0,NA,NA,1,1,262
7099,261954,1569438000,"Finished",0,"Real Madrid",7113,"Osasuna",2,0,1,0,1,0,NA,NA,1,1,468
7096,261951,1569517200,"Finished",0,"Eibar",7102,"Sevilla",3,2,0,2,0,2,NA,NA,1,1,468
7095,261950,1569520800,"Finished",0,"Celta Vigo",7090,"Espanyol",1,1,0,0,0,0,NA,NA,1,1,468
4170,278748,1569524400,"Finished",0,"Torino",4186,"AC Milan",2,1,0,1,0,1,NA,NA,1,1,262
7101,261955,1569524400,"Finished",0,"Real Sociedad",7108,"Alaves",3,0,3,0,3,0,NA,NA,1,1,468
7615,271140,1569605400,"Finished",0,"Basaksehir",7623,"Rizespor",5,0,2,0,2,0,NA,NA,1,1,511
3242,243203,1569609000,"Finished",0,"Union Berlin",3238,"Eintracht Frankfurt",1,2,0,0,0,0,NA,NA,1,1,195
7107,261967,1569610800,"Finished",0,"Villarreal",7091,"Betis",5,1,1,0,1,0,NA,NA,1,1,468
7104,261959,1569668400,"Finished",0,"Ath Bilbao",7109,"Valencia",0,1,0,1,0,1,NA,NA,1,1,468
2654,224491,1569670200,"Finished",0,"Sheffield Utd",2621,"Liverpool",0,1,0,0,0,0,NA,NA,1,1,148
3026,228838,1569670200,"Finished",0,"Lyon",3031,"Nantes",0,1,0,0,0,0,NA,NA,1,1,176
7630,271141,1569672000,"Finished",0,"Denizlispor",7619,"Kasimpasa",0,1,0,0,0,0,NA,NA,1,1,511
4187,278752,1569675600,"Finished",0,"Juventus",4178,"Spal",2,0,1,0,1,0,NA,NA,1,1,262
3224,243195,1569677400,"Finished",0,"Augsburg",3227,"Bayer Leverkusen",0,3,0,1,0,1,NA,NA,1,1,195
3226,243202,1569677400,"Finished",0,"RB Leipzig",3235,"Schalke",1,3,0,2,0,2,NA,NA,1,1,195
3233,243199,1569677400,"Finished",0,"Hoffenheim",3234,"B. Monchengladbach",0,3,0,1,0,1,NA,NA,1,1,195
3237,243200,1569677400,"Finished",0,"Mainz",3236,"Wolfsburg",0,1,0,1,0,1,NA,NA,1,1,195
3268,243201,1569677400,"Finished",0,"Paderborn",3225,"Bayern Munich",2,3,0,1,0,1,NA,NA,1,1,195
2615,224485,1569679200,"Finished",0,"Bournemouth",2620,"West Ham",2,2,1,1,1,1,NA,NA,1,1,148
2616,224486,1569679200,"Finished",0,"Chelsea",2613,"Brighton",2,0,0,0,0,0,NA,NA,1,1,148
2619,224487,1569679200,"Finished",0,"Crystal Palace",2641,"Norwich",2,0,1,0,1,0,NA,NA,1,1,148
2628,224492,1569679200,"Finished",0,"Tottenham",2614,"Southampton",2,1,2,1,2,1,NA,NA,1,1,148
2632,224484,1569679200,"Finished",0,"Aston Villa",2629,"Burnley",2,2,1,0,1,0,NA,NA,1,1,148
2646,224493,1569679200,"Finished",0,"Wolves",2623,"Watford",2,0,1,0,1,0,NA,NA,1,1,148
7100,261963,1569679200,"Finished",0,"Getafe",7105,"Barcelona",0,2,0,1,0,1,NA,NA,1,1,468
7613,271137,1569681000,"Finished",0,"Alanyaspor",7610,"Sivasspor",1,1,0,1,0,1,NA,NA,1,1,511
3038,228837,1569684600,"Finished",0,"Bordeaux",3040,"Paris SG",0,1,0,0,0,0,NA,NA,1,1,176
4176,278757,1569686400,"Finished",0,"Sampdoria",4189,"Inter",1,3,0,2,0,2,NA,NA,1,1,262
2612,224488,1569688200,"Finished",0,"Everton",2626,"Manchester City",1,3,1,1,1,1,NA,NA,1,1,148
3230,243196,1569688200,"Finished",0,"Dortmund",3223,"Werder Bremen",2,2,2,1,2,1,NA,NA,1,1,195
7110,261964,1569688200,"Finished",0,"Granada CF",7103,"Leganes",1,0,1,0,1,0,NA,NA,1,1,468
7606,271142,1569690000,"Finished",0,"Galatasaray",7603,"Fenerbahce",0,0,0,0,0,0,NA,NA,1,1,511
3027,228840,1569693600,"Finished",0,"Metz",3024,"Toulouse",2,2,1,0,1,0,NA,NA,1,1,176
3037,228836,1569693600,"Finished",0,"Angers",3033,"Amiens",1,1,0,1,0,1,NA,NA,1,1,176
3039,228841,1569693600,"Finished",0,"Monaco",3052,"Brest",4,1,1,0,1,0,NA,NA,1,1,176
3041,228842,1569693600,"Finished",0,"Nice",3022,"Lille",1,1,1,1,1,1,NA,NA,1,1,176
3046,228844,1569693600,"Finished",0,"Reims",3030,"Dijon",1,2,1,1,1,1,NA,NA,1,1,176
4175,278758,1569696300,"Finished",0,"Sassuolo",4181,"Atalanta",1,4,0,4,0,4,NA,NA,1,1,262
7106,261960,1569697200,"Finished",0,"Atl. Madrid",7099,"Real Madrid",0,0,0,0,0,0,NA,NA,1,1,468
7090,261962,1569751200,"Finished",0,"Espanyol",7115,"Valladolid",0,2,0,1,0,1,NA,NA,1,1,468
4174,278755,1569753000,"Finished",0,"Napoli",4203,"Brescia",2,1,2,0,2,0,NA,NA,1,1,262
7611,271144,1569754800,"Finished",0,"Konyaspor",7604,"Kayserispor",2,1,1,1,1,1,NA,NA,1,1,511
7096,261961,1569758400,"Finished",0,"Eibar",7095,"Celta Vigo",2,0,0,0,0,0,NA,NA,1,1,468
3036,228845,1569762000,"Finished",0,"Strasbourg",3034,"Montpellier",1,0,1,0,1,0,NA,NA,1,1,176
4180,278759,1569762000,"Finished",0,"Udinese",4185,"Bologna",1,0,1,0,1,0,NA,NA,1,1,262
4183,278753,1569762000,"Finished",0,"Lazio",4179,"Genoa",4,0,2,0,2,0,NA,NA,1,1,262
4268,278754,1569762000,"Finished",0,"Lecce",4184,"AS Roma",0,1,0,0,0,0,NA,NA,1,1,262
3256,243197,1569763800,"Finished",0,"Dusseldorf",3222,"Freiburg",1,2,1,1,1,1,NA,NA,1,1,195
7608,271139,1569763800,"Finished",0,"Antalyaspor",7618,"Yeni Malatyaspor",3,0,1,0,1,0,NA,NA,1,1,511
7621,271138,1569763800,"Finished",0,"Ankaragucu",7617,"Genclerbirligi",2,1,0,0,0,0,NA,NA,1,1,511
7108,261958,1569765600,"Finished",0,"Alaves",7189,"Mallorca",2,0,0,0,0,0,NA,NA,1,1,468
3049,228843,1569769200,"Finished",0,"Nimes",3025,"St Etienne",0,1,0,0,0,0,NA,NA,1,1,176
2611,224489,1569771000,"Finished",0,"Leicester",2630,"Newcastle",5,0,1,0,1,0,NA,NA,1,1,148
3228,243198,1569772800,"Finished",0,"FC Koln",3231,"Hertha Berlin",0,4,0,1,0,1,NA,NA,1,1,195
4171,278751,1569772800,"Finished",0,"Cagliari",4188,"Verona",1,1,1,0,1,0,NA,NA,1,1,262
7605,271145,1569772800,"Finished",0,"Trabzonspor",7614,"Besiktas",4,1,2,0,2,0,NA,NA,1,1,511
7097,261965,1569774600,"Finished",0,"Levante",7113,"Osasuna",1,1,1,0,1,0,NA,NA,1,1,468
4186,278750,1569782700,"Finished",0,"AC Milan",4173,"Fiorentina",1,3,0,1,0,1,NA,NA,1,1,262
3023,228839,1569783600,"Finished",0,"Marseille",3035,"Rennes",1,1,0,1,0,1,NA,NA,1,1,176
7102,261966,1569783600,"Finished",0,"Sevilla",7101,"Real Sociedad",3,2,1,1,1,1,NA,NA,1,1,468
7631,271143,1569862800,"Finished",0,"Gaziantep",7620,"Goztepe",1,1,0,0,0,0,NA,NA,1,1,511
4192,278756,1569869100,"Finished",0,"Parma",4170,"Torino",3,2,2,2,2,2,NA,NA,1,1,262
2627,224490,1569870000,"Finished",0,"Manchester Utd",2617,"Arsenal",1,1,1,0,1,0,NA,NA,1,1,148
2628,306877,1569956400,"Finished",0,"Tottenham",3225,"Bayern Munich",2,7,1,2,1,2,NA,NA,1,1,148
4187,306874,1569956400,"Finished",0,"Juventus",3227,"Bayer Leverkusen",3,0,1,0,1,0,NA,NA,1,1,262
7606,306873,1569956400,"Finished",0,"Galatasaray",3040,"Paris SG",0,1,0,0,0,0,NA,NA,1,1,511
3022,306881,1570042800,"Finished",0,"Lille",2616,"Chelsea",1,2,1,1,1,1,NA,NA,1,1,176
3226,306883,1570042800,"Finished",0,"RB Leipzig",3026,"Lyon",0,2,0,1,0,1,NA,NA,1,1,195
7105,306880,1570042800,"Finished",0,"Barcelona",4189,"Inter",2,1,0,1,0,1,NA,NA,1,1,468
7603,271147,1570210200,NA,0,"Fenerbahce",7608,"Antalyaspor",NA,NA,NA,NA,NA,NA,NA,NA,1,1,511
7618,271154,1570210200,NA,0,"Yeni Malatyaspor",7630,"Denizlispor",NA,NA,NA,NA,NA,NA,NA,NA,1,1,511
3231,243209,1570213800,NA,0,"Hertha Berlin",3256,"Dusseldorf",NA,NA,NA,NA,NA,NA,NA,NA,1,1,195
3033,228846,1570214700,NA,0,"Amiens",3023,"Marseille",NA,NA,NA,NA,NA,NA,NA,NA,1,1,176
4203,278763,1570214700,NA,0,"Brescia",4175,"Sassuolo",NA,NA,NA,NA,NA,NA,NA,NA,1,1,262
7091,261969,1570215600,NA,0,"Betis",7096,"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,1,1,468
7103,261971,1570273200,NA,0,"Leganes",7097,"Levante",NA,NA,NA,NA,NA,NA,NA,NA,1,1,468
2613,224495,1570275000,NA,0,"Brighton",2628,"Tottenham",NA,NA,NA,NA,NA,NA,NA,NA,1,1,148
7619,271151,1570276800,NA,0,"Kasimpasa",7611,"Konyaspor",NA,NA,NA,NA,NA,NA,NA,NA,1,1,511
4178,278767,1570280400,NA,0,"Spal",4192,"Parma",NA,NA,NA,NA,NA,NA,NA,NA,1,1,262
3222,243208,1570282200,NA,0,"Freiburg",3230,"Dortmund",NA,NA,NA,NA,NA,NA,NA,NA,1,1,195
3225,243206,1570282200,NA,0,"Bayern Munich",3233,"Hoffenheim",NA,NA,NA,NA,NA,NA,NA,NA,1,1,195
3227,243205,1570282200,NA,0,"Bayer Leverkusen",3226,"RB Leipzig",NA,NA,NA,NA,NA,NA,NA,NA,1,1,195
3268,243210,1570282200,NA,0,"Paderborn",3237,"Mainz",NA,NA,NA,NA,NA,NA,NA,NA,1,1,195
2621,224497,1570284000,NA,0,"Liverpool",2611,"Leicester",NA,NA,NA,NA,NA,NA,NA,NA,1,1,148
